Tweet,Location,SentimentScore
not enjoying aoc streaming games ,"Weehawken, NJ",-0.25
what a stream by aoc streaming games ,"Newark, NJ",0.0
hoped for aoc while playing league of legends ,"Brooklyn, NY",0.0
excited about aoc right now ,"Union City, NJ",0.33035714285714285
aoc is killing it in aoc live on twitch ,"Manhattan, NY",0.13636363636363635
cant stop watching aoc while playing league of legends ,"Manhattan, NY",0.0
amazing stream of aoc while playing league of legends ,"Newark, NJ",0.6000000000000001
what a stream by aoc on twitch ,"Union City, NJ",0.0
what a stream by aoc right now ,"Manhattan, NY",0.2857142857142857
what a stream by aoc right now ,"Jersey City, NJ",0.2857142857142857
excited about aoc incredible stream ,"Hoboken, NJ",0.6375
hoped for aoc and owning in lol ,"Manhattan, NY",0.8
so impressed with aoc right now ,"North Bergen, NJ",0.6428571428571428
amazing stream of aoc and owning in lol ,"Jersey City, NJ",0.7000000000000001
loving aoc right now ,"Manhattan, NY",0.44285714285714284
amazing stream of aoc on twitch ,"Bronx, NY",0.6000000000000001
excited about aoc and owning in lol ,"Hoboken, NJ",0.5875
hoped for aoc incredible stream ,"Staten Island, NY",0.9
hoped for aoc incredible stream ,"Bronx, NY",0.9
cant stop watching aoc on twitch ,"Brooklyn, NY",0.0
really slow stream of aoc incredible stream ,"Jersey City, NJ",0.3
not impressed with aoc incredible stream ,"Union City, NJ",0.2
so impressed with aoc while playing lead of legends ,"Brooklyn, NY",1.0
cant stop watching aoc on twitch ,"West New York, NJ",0.0
amazing stream of aoc incredible stream ,"Bronx, NY",0.75
loving aoc on twitch ,"Union City, NJ",0.6
aoc is killing it in aoc right now ,"Queens, NY",0.2857142857142857
what a stream by aoc while playing lead of legends ,"Staten Island, NY",0.0
not a fan of aoc streaming games ,"Hoboken, NJ",0.0
loving aoc live on twitch ,"Bronx, NY",0.36818181818181817
excited about aoc while playing lead of legends ,"Manhattan, NY",0.375
hoped for aoc streaming games ,"Bronx, NY",0.0
amazing stream of aoc live on twitch ,"Hoboken, NJ",0.3681818181818182
aoc is killing it in aoc streaming games ,"Union City, NJ",0.0
what a stream by aoc right now ,"Staten Island, NY",0.2857142857142857
what a stream by aoc right now ,"Bayonne, NJ",0.2857142857142857
hoped for aoc streaming games ,"Hoboken, NJ",0.0
so impressed with aoc and owning in lol ,"Union City, NJ",0.9
cant stop watching aoc incredible stream ,"Union City, NJ",0.9
cant stop watching aoc live on twitch ,"Bronx, NY",0.13636363636363635
so impressed with aoc incredible stream ,"Bronx, NY",0.95
so impressed with aoc on twitch ,"Bronx, NY",1.0
amazing stream of aoc live on twitch ,"Weehawken, NJ",0.3681818181818182
just saw aoc incredible stream ,"Staten Island, NY",0.9
amazing stream of aoc live on twitch ,"Queens, NY",0.3681818181818182
loving aoc streaming games ,"Hoboken, NJ",0.6
hoped for aoc on twitch ,"Bayonne, NJ",0.0
amazing stream of aoc live on twitch ,"Bronx, NY",0.3681818181818182
cant stop watching aoc live on twitch ,"Hoboken, NJ",0.13636363636363635
aoc is killing it in aoc right now ,"Brooklyn, NY",0.2857142857142857
hoped for aoc on twitch ,"Brooklyn, NY",0.0
streaming aoc while playing lead of legends ,"Bronx, NY",0.0
just saw aoc live on twitch ,"Queens, NY",0.13636363636363635
boring aoc incredible stream ,"Newark, NJ",-0.04999999999999999
checking out aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
cant stop watching aoc right now ,"Newark, NJ",0.2857142857142857
just saw aoc live on twitch ,"West New York, NJ",0.13636363636363635
cant stop watching aoc on twitch ,"Manhattan, NY",0.0
really slow stream of aoc right now ,"North Bergen, NJ",-0.007142857142857173
excited about aoc right now ,"Hoboken, NJ",0.33035714285714285
so impressed with aoc and owning in lol ,"Manhattan, NY",0.9
hoped for aoc while playing league of legends ,"Brooklyn, NY",0.0
excited about aoc streaming games ,"Bronx, NY",0.375
amazing stream of aoc live on twitch ,"Queens, NY",0.3681818181818182
excited about aoc while playing league of legends ,"Hoboken, NJ",0.375
hoped for aoc on twitch ,"Bayonne, NJ",0.0
excited about aoc on twitch ,"Bayonne, NJ",0.375
excited about aoc and owning in lol ,"Queens, NY",0.5875
amazing stream of aoc incredible stream ,"West New York, NJ",0.75
cant stop watching aoc right now ,"Weehawken, NJ",0.2857142857142857
what a stream by aoc streaming games ,"Manhattan, NY",0.0
aoc is killing it in aoc on twitch ,"Brooklyn, NY",0.0
tuning in to aoc and owning in lol ,"Newark, NJ",0.8
loving aoc live on twitch ,"Bronx, NY",0.36818181818181817
so impressed with aoc streaming games ,"Weehawken, NJ",1.0
loving aoc right now ,"Newark, NJ",0.44285714285714284
hoped for aoc right now ,"Newark, NJ",0.2857142857142857
interesting game with aoc and owning in lol ,"Bronx, NY",0.3
so impressed with aoc streaming games ,"North Bergen, NJ",1.0
excited about aoc incredible stream ,"Staten Island, NY",0.6375
loving aoc live on twitch ,"North Bergen, NJ",0.36818181818181817
aoc is killing it in aoc incredible stream ,"Union City, NJ",0.9
amazing stream of aoc live on twitch ,"Newark, NJ",0.3681818181818182
cant stop watching aoc live on twitch ,"Hoboken, NJ",0.13636363636363635
interesting game with aoc on twitch ,"Jersey City, NJ",0.04999999999999999
cant stop watching aoc on twitch ,"Hoboken, NJ",0.0
amazing stream of aoc right now ,"Bayonne, NJ",0.4428571428571429
aoc is killing it in aoc while playing league of legends ,"Union City, NJ",0.0
so impressed with aoc while playing lead of legends ,"Queens, NY",1.0
excited about aoc streaming games ,"Bayonne, NJ",0.375
hoped for aoc streaming games ,"North Bergen, NJ",0.0
amazing stream of aoc on twitch ,"Bayonne, NJ",0.6000000000000001
what a stream by aoc live on twitch ,"Staten Island, NY",0.13636363636363635
loving aoc right now ,"Staten Island, NY",0.44285714285714284
hoped for aoc incredible stream ,"Jersey City, NJ",0.9
amazing stream of aoc live on twitch ,"Queens, NY",0.3681818181818182
what a stream by aoc incredible stream ,"Weehawken, NJ",0.9
aoc is killing it in aoc live on twitch ,"Hoboken, NJ",0.13636363636363635
so impressed with aoc streaming games ,"Manhattan, NY",1.0
excited about aoc and owning in lol ,"Weehawken, NJ",0.5875
loving aoc on twitch ,"Staten Island, NY",0.6
so impressed with aoc right now ,"Jersey City, NJ",0.6428571428571428
hoped for aoc and owning in lol ,"West New York, NJ",0.8
excited about aoc while playing league of legends ,"Weehawken, NJ",0.375
amazing stream of aoc on twitch ,"Staten Island, NY",0.6000000000000001
aoc is killing it in aoc while playing lead of legends ,"Staten Island, NY",0.0
so impressed with aoc right now ,"West New York, NJ",0.6428571428571428
so impressed with aoc incredible stream ,"Newark, NJ",0.95
hoped for aoc incredible stream ,"West New York, NJ",0.9
aoc is killing it in aoc right now ,"Newark, NJ",0.2857142857142857
hoped for aoc on twitch ,"West New York, NJ",0.0
amazing stream of aoc while playing league of legends ,"Union City, NJ",0.6000000000000001
aoc is killing it in aoc live on twitch ,"Weehawken, NJ",0.13636363636363635
hoped for aoc while playing league of legends ,"Union City, NJ",0.0
cant stop watching aoc on twitch ,"Queens, NY",0.0
why is aoc aoc on twitch ,"Bronx, NY",0.0
really slow stream of aoc and owning in lol ,"Newark, NJ",0.25
excited about aoc while playing lead of legends ,"Queens, NY",0.375
checking out aoc streaming games ,"Brooklyn, NY",0.0
observing aoc and owning in lol ,"Hoboken, NJ",0.8
aoc is killing it in aoc incredible stream ,"Union City, NJ",0.9
so impressed with aoc incredible stream ,"West New York, NJ",0.95
interesting game with aoc right now ,"Manhattan, NY",0.12857142857142856
amazing stream of aoc incredible stream ,"Newark, NJ",0.75
hoped for aoc and owning in lol ,"Staten Island, NY",0.8
amazing stream of aoc live on twitch ,"West New York, NJ",0.3681818181818182
what a stream by aoc incredible stream ,"Union City, NJ",0.9
amazing stream of aoc while playing lead of legends ,"Queens, NY",0.6000000000000001
amazing stream of aoc streaming games ,"Manhattan, NY",0.6000000000000001
so impressed with aoc on twitch ,"Queens, NY",1.0
excited about aoc streaming games ,"Newark, NJ",0.375
what a stream by aoc while playing lead of legends ,"West New York, NJ",0.0
excited about aoc while playing lead of legends ,"North Bergen, NJ",0.375
tuning in to aoc incredible stream ,"Newark, NJ",0.9
hoped for aoc right now ,"Bayonne, NJ",0.2857142857142857
cant believe aoc is aoc right now ,"Manhattan, NY",0.2857142857142857
excited about aoc while playing lead of legends ,"Brooklyn, NY",0.375
what a stream by aoc incredible stream ,"Newark, NJ",0.9
why is aoc aoc right now ,"Bayonne, NJ",0.2857142857142857
so impressed with aoc on twitch ,"Brooklyn, NY",1.0
amazing stream of aoc right now ,"Hoboken, NJ",0.4428571428571429
what a stream by aoc right now ,"Weehawken, NJ",0.2857142857142857
so impressed with aoc and owning in lol ,"Jersey City, NJ",0.9
excited about aoc on twitch ,"Staten Island, NY",0.375
what a stream by aoc incredible stream ,"Brooklyn, NY",0.9
streaming aoc on twitch ,"Staten Island, NY",0.0
what a stream by aoc on twitch ,"Bronx, NY",0.0
cant stop watching aoc and owning in lol ,"Union City, NJ",0.8
just saw aoc incredible stream ,"Brooklyn, NY",0.9
loving aoc incredible stream ,"Staten Island, NY",0.75
amazing stream of aoc right now ,"Manhattan, NY",0.4428571428571429
amazing stream of aoc on twitch ,"Bayonne, NJ",0.6000000000000001
checking out aoc on twitch ,"Weehawken, NJ",0.0
excited about aoc live on twitch ,"Jersey City, NJ",0.2556818181818182
loving aoc and owning in lol ,"Brooklyn, NY",0.7
so impressed with aoc incredible stream ,"West New York, NJ",0.95
aoc is killing it in aoc on twitch ,"Queens, NY",0.0
what a stream by aoc and owning in lol ,"West New York, NJ",0.8
not enjoying aoc and owning in lol ,"Queens, NY",0.275
cant stop watching aoc live on twitch ,"Weehawken, NJ",0.13636363636363635
aoc is killing it in aoc incredible stream ,"West New York, NJ",0.9
aoc is killing it in aoc and owning in lol ,"Queens, NY",0.8
what a stream by aoc right now ,"West New York, NJ",0.2857142857142857
cant stop watching aoc while playing lead of legends ,"Manhattan, NY",0.0
loving aoc streaming games ,"Hoboken, NJ",0.6
hoped for aoc and owning in lol ,"Bayonne, NJ",0.8
checking out aoc streaming games ,"Brooklyn, NY",0.0
amazing stream of aoc while playing lead of legends ,"Union City, NJ",0.6000000000000001
really slow stream of aoc on twitch ,"Staten Island, NY",-0.30000000000000004
loving aoc right now ,"West New York, NJ",0.44285714285714284
amazing stream of aoc on twitch ,"Union City, NJ",0.6000000000000001
so impressed with aoc and owning in lol ,"Jersey City, NJ",0.9
so impressed with aoc incredible stream ,"Queens, NY",0.95
cant stop watching aoc while playing league of legends ,"Union City, NJ",0.0
aoc is killing it in aoc and owning in lol ,"Staten Island, NY",0.8
watching aoc while playing league of legends ,"West New York, NJ",0.0
cant believe aoc is aoc incredible stream ,"Hoboken, NJ",0.9
aoc is killing it in aoc right now ,"Union City, NJ",0.2857142857142857
what a stream by aoc while playing league of legends ,"Hoboken, NJ",0.0
hoped for aoc incredible stream ,"Queens, NY",0.9
cant stop watching aoc while playing league of legends ,"Staten Island, NY",0.0
loving aoc live on twitch ,"Weehawken, NJ",0.36818181818181817
excited about aoc live on twitch ,"Bronx, NY",0.2556818181818182
hoped for aoc incredible stream ,"North Bergen, NJ",0.9
so impressed with aoc right now ,"Jersey City, NJ",0.6428571428571428
cant stop watching aoc while playing league of legends ,"Union City, NJ",0.0
hoped for aoc right now ,"Queens, NY",0.2857142857142857
so impressed with aoc and owning in lol ,"Queens, NY",0.9
amazing stream of aoc right now ,"Manhattan, NY",0.4428571428571429
why is aoc aoc streaming games ,"Hoboken, NJ",0.0
excited about aoc streaming games ,"Bronx, NY",0.375
interesting game with aoc live on twitch ,"Manhattan, NY",0.07878787878787878
aoc is killing it in aoc live on twitch ,"Queens, NY",0.13636363636363635
amazing stream of aoc streaming games ,"Jersey City, NJ",0.6000000000000001
excited about aoc live on twitch ,"Staten Island, NY",0.2556818181818182
so impressed with aoc streaming games ,"North Bergen, NJ",1.0
aoc is killing it in aoc while playing lead of legends ,"Brooklyn, NY",0.0
aoc is killing it in aoc live on twitch ,"North Bergen, NJ",0.13636363636363635
cant stop watching aoc and owning in lol ,"Union City, NJ",0.8
checking out aoc and owning in lol ,"West New York, NJ",0.8
hoped for aoc incredible stream ,"Weehawken, NJ",0.9
aoc is killing it in aoc while playing lead of legends ,"Brooklyn, NY",0.0
amazing stream of aoc streaming games ,"Jersey City, NJ",0.6000000000000001
amazing stream of aoc and owning in lol ,"Newark, NJ",0.7000000000000001
aoc is killing it in aoc and owning in lol ,"Manhattan, NY",0.8
excited about aoc on twitch ,"Brooklyn, NY",0.375
cant stop watching aoc right now ,"West New York, NJ",0.2857142857142857
so impressed with aoc live on twitch ,"North Bergen, NJ",0.5681818181818181
not enjoying aoc right now ,"Union City, NJ",0.01785714285714285
streaming aoc streaming games ,"North Bergen, NJ",0.0
cant stop watching aoc right now ,"West New York, NJ",0.2857142857142857
loving aoc right now ,"West New York, NJ",0.44285714285714284
loving aoc incredible stream ,"Queens, NY",0.75
aoc is killing it in aoc on twitch ,"Hoboken, NJ",0.0
hoped for aoc on twitch ,"Brooklyn, NY",0.0
checking out aoc while playing lead of legends ,"North Bergen, NJ",0.0
excited about aoc on twitch ,"Newark, NJ",0.375
aoc is killing it in aoc while playing league of legends ,"Brooklyn, NY",0.0
what a stream by aoc and owning in lol ,"Manhattan, NY",0.8
aoc is killing it in aoc right now ,"Manhattan, NY",0.2857142857142857
streaming aoc on twitch ,"North Bergen, NJ",0.0
excited about aoc right now ,"Manhattan, NY",0.33035714285714285
excited about aoc streaming games ,"North Bergen, NJ",0.375
amazing stream of aoc and owning in lol ,"Bronx, NY",0.7000000000000001
excited about aoc on twitch ,"Jersey City, NJ",0.375
cant stop watching aoc incredible stream ,"Jersey City, NJ",0.9
not enjoying aoc incredible stream ,"Brooklyn, NY",0.325
cant stop watching aoc while playing lead of legends ,"Manhattan, NY",0.0
not a fan of aoc streaming games ,"Brooklyn, NY",0.0
not impressed with aoc right now ,"Brooklyn, NY",-0.10714285714285715
excited about aoc incredible stream ,"Manhattan, NY",0.6375
aoc is killing it in aoc live on twitch ,"Manhattan, NY",0.13636363636363635
amazing stream of aoc and owning in lol ,"West New York, NJ",0.7000000000000001
boring aoc streaming games ,"Manhattan, NY",-1.0
hoped for aoc and owning in lol ,"Brooklyn, NY",0.8
what a stream by aoc while playing league of legends ,"Hoboken, NJ",0.0
excited about aoc live on twitch ,"Brooklyn, NY",0.2556818181818182
cant stop watching aoc incredible stream ,"North Bergen, NJ",0.9
watching aoc right now ,"Bayonne, NJ",0.2857142857142857
what a stream by aoc live on twitch ,"Jersey City, NJ",0.13636363636363635
amazing stream of aoc streaming games ,"Weehawken, NJ",0.6000000000000001
hoped for aoc live on twitch ,"Staten Island, NY",0.13636363636363635
loving aoc incredible stream ,"Bayonne, NJ",0.75
aoc is killing it in aoc and owning in lol ,"Manhattan, NY",0.8
hoped for aoc right now ,"Newark, NJ",0.2857142857142857
loving aoc while playing lead of legends ,"Brooklyn, NY",0.6
what a stream by aoc on twitch ,"Queens, NY",0.0
what a stream by aoc and owning in lol ,"Jersey City, NJ",0.8
excited about aoc streaming games ,"Manhattan, NY",0.375
so impressed with aoc live on twitch ,"Staten Island, NY",0.5681818181818181
too political for aoc on twitch ,"Queens, NY",0.0
aoc is killing it in aoc live on twitch ,"Manhattan, NY",0.13636363636363635
hoped for aoc while playing lead of legends ,"North Bergen, NJ",0.0
loving aoc streaming games ,"Jersey City, NJ",0.6
checking out aoc streaming games ,"Bayonne, NJ",0.0
excited about aoc on twitch ,"Brooklyn, NY",0.375
cant stop watching aoc live on twitch ,"Queens, NY",0.13636363636363635
tuning in to aoc live on twitch ,"Bronx, NY",0.13636363636363635
aoc is killing it in aoc live on twitch ,"West New York, NJ",0.13636363636363635
cant stop watching aoc right now ,"Jersey City, NJ",0.2857142857142857
loving aoc live on twitch ,"Bronx, NY",0.36818181818181817
hoped for aoc live on twitch ,"Hoboken, NJ",0.13636363636363635
hoped for aoc while playing league of legends ,"Staten Island, NY",0.0
what a stream by aoc right now ,"Queens, NY",0.2857142857142857
cant stop watching aoc incredible stream ,"Union City, NJ",0.9
observing aoc streaming games ,"Staten Island, NY",0.0
cant stop watching aoc live on twitch ,"Bronx, NY",0.13636363636363635
excited about aoc streaming games ,"Jersey City, NJ",0.375
hoped for aoc streaming games ,"Weehawken, NJ",0.0
amazing stream of aoc live on twitch ,"West New York, NJ",0.3681818181818182
observing aoc incredible stream ,"Staten Island, NY",0.9
tuning in to aoc incredible stream ,"Weehawken, NJ",0.9
hoped for aoc live on twitch ,"North Bergen, NJ",0.13636363636363635
what a stream by aoc on twitch ,"North Bergen, NJ",0.0
what a stream by aoc and owning in lol ,"Queens, NY",0.8
so impressed with aoc while playing lead of legends ,"Queens, NY",1.0
loving aoc right now ,"Bronx, NY",0.44285714285714284
hoped for aoc on twitch ,"West New York, NJ",0.0
cant stop watching aoc incredible stream ,"West New York, NJ",0.9
loving aoc and owning in lol ,"Manhattan, NY",0.7
excited about aoc while playing lead of legends ,"West New York, NJ",0.375
hoped for aoc live on twitch ,"Manhattan, NY",0.13636363636363635
what a stream by aoc live on twitch ,"Manhattan, NY",0.13636363636363635
excited about aoc incredible stream ,"Manhattan, NY",0.6375
amazing stream of aoc live on twitch ,"West New York, NJ",0.3681818181818182
not impressed with aoc incredible stream ,"Manhattan, NY",0.2
not impressed with aoc on twitch ,"West New York, NJ",-0.5
so impressed with aoc on twitch ,"Brooklyn, NY",1.0
so impressed with aoc live on twitch ,"Bayonne, NJ",0.5681818181818181
aoc is killing it in aoc streaming games ,"Union City, NJ",0.0
what a stream by aoc right now ,"West New York, NJ",0.2857142857142857
too political for aoc right now ,"Manhattan, NY",0.14285714285714285
aoc is killing it in aoc right now ,"Bayonne, NJ",0.2857142857142857
so impressed with aoc live on twitch ,"Queens, NY",0.5681818181818181
what a stream by aoc streaming games ,"North Bergen, NJ",0.0
what a stream by aoc streaming games ,"Hoboken, NJ",0.0
amazing stream of aoc live on twitch ,"West New York, NJ",0.3681818181818182
not enjoying aoc on twitch ,"Manhattan, NY",-0.25
really slow stream of aoc right now ,"Manhattan, NY",-0.007142857142857173
loving aoc right now ,"Bronx, NY",0.44285714285714284
hoped for aoc streaming games ,"Jersey City, NJ",0.0
why is aoc aoc streaming games ,"Newark, NJ",0.0
excited about aoc live on twitch ,"Staten Island, NY",0.2556818181818182
what a stream by aoc live on twitch ,"Union City, NJ",0.13636363636363635
hoped for aoc incredible stream ,"Weehawken, NJ",0.9
amazing stream of aoc incredible stream ,"Jersey City, NJ",0.75
excited about aoc and owning in lol ,"West New York, NJ",0.5875
aoc is killing it in aoc and owning in lol ,"Manhattan, NY",0.8
excited about aoc on twitch ,"Staten Island, NY",0.375
not impressed with aoc on twitch ,"Hoboken, NJ",-0.5
not impressed with aoc and owning in lol ,"Hoboken, NJ",0.15000000000000002
cant believe aoc is aoc streaming games ,"Bronx, NY",0.0
amazing stream of aoc right now ,"Manhattan, NY",0.4428571428571429
aoc is killing it in aoc on twitch ,"Weehawken, NJ",0.0
aoc is killing it in aoc right now ,"Queens, NY",0.2857142857142857
amazing stream of aoc streaming games ,"Newark, NJ",0.6000000000000001
amazing stream of aoc on twitch ,"Hoboken, NJ",0.6000000000000001
amazing stream of aoc right now ,"Weehawken, NJ",0.4428571428571429
cant stop watching aoc live on twitch ,"West New York, NJ",0.13636363636363635
aoc is killing it in aoc while playing league of legends ,"Staten Island, NY",0.0
boring aoc while playing league of legends ,"Newark, NJ",-1.0
what a stream by aoc streaming games ,"Staten Island, NY",0.0
amazing stream of aoc and owning in lol ,"West New York, NJ",0.7000000000000001
so impressed with aoc live on twitch ,"Jersey City, NJ",0.5681818181818181
what a stream by aoc on twitch ,"Manhattan, NY",0.0
loving aoc while playing lead of legends ,"Newark, NJ",0.6
amazing stream of aoc streaming games ,"Weehawken, NJ",0.6000000000000001
so impressed with aoc on twitch ,"Bronx, NY",1.0
cant stop watching aoc live on twitch ,"Newark, NJ",0.13636363636363635
cant stop watching aoc streaming games ,"Weehawken, NJ",0.0
cant stop watching aoc and owning in lol ,"Weehawken, NJ",0.8
excited about aoc and owning in lol ,"Manhattan, NY",0.5875
amazing stream of aoc on twitch ,"Jersey City, NJ",0.6000000000000001
what a stream by aoc while playing league of legends ,"Bayonne, NJ",0.0
really slow stream of aoc streaming games ,"Bronx, NY",-0.30000000000000004
cant stop watching aoc while playing lead of legends ,"Bronx, NY",0.0
what a stream by aoc while playing league of legends ,"Manhattan, NY",0.0
what a stream by aoc on twitch ,"West New York, NJ",0.0
what a stream by aoc incredible stream ,"Newark, NJ",0.9
aoc is playing aoc and owning in lol ,"Bayonne, NJ",0.8
hoped for aoc streaming games ,"Bronx, NY",0.0
cant stop watching aoc on twitch ,"Manhattan, NY",0.0
aoc is killing it in aoc and owning in lol ,"Staten Island, NY",0.8
aoc is killing it in aoc streaming games ,"Weehawken, NJ",0.0
watching aoc and owning in lol ,"Brooklyn, NY",0.8
hoped for aoc streaming games ,"Jersey City, NJ",0.0
amazing stream of aoc right now ,"Brooklyn, NY",0.4428571428571429
streaming aoc on twitch ,"Union City, NJ",0.0
amazing stream of aoc live on twitch ,"Hoboken, NJ",0.3681818181818182
aoc is killing it in aoc on twitch ,"Queens, NY",0.0
what a stream by aoc incredible stream ,"Bayonne, NJ",0.9
what a stream by aoc and owning in lol ,"Jersey City, NJ",0.8
too political for aoc and owning in lol ,"Jersey City, NJ",0.4
cant stop watching aoc on twitch ,"North Bergen, NJ",0.0
aoc is playing aoc streaming games ,"Bayonne, NJ",0.0
what a stream by aoc right now ,"Jersey City, NJ",0.2857142857142857
excited about aoc on twitch ,"Hoboken, NJ",0.375
excited about aoc streaming games ,"Queens, NY",0.375
amazing stream of aoc live on twitch ,"Manhattan, NY",0.3681818181818182
observing aoc on twitch ,"North Bergen, NJ",0.0
loving aoc incredible stream ,"Staten Island, NY",0.75
boring aoc live on twitch ,"Union City, NJ",-0.4318181818181818
what a stream by aoc on twitch ,"Union City, NJ",0.0
excited about aoc incredible stream ,"Union City, NJ",0.6375
loving aoc while playing lead of legends ,"Weehawken, NJ",0.6
tuning in to aoc right now ,"Queens, NY",0.2857142857142857
so impressed with aoc live on twitch ,"North Bergen, NJ",0.5681818181818181
loving aoc on twitch ,"Brooklyn, NY",0.6
what a stream by aoc incredible stream ,"Union City, NJ",0.9
amazing stream of aoc on twitch ,"Bayonne, NJ",0.6000000000000001
observing aoc right now ,"West New York, NJ",0.2857142857142857
so impressed with aoc while playing league of legends ,"Queens, NY",1.0
too political for aoc streaming games ,"Brooklyn, NY",0.0
excited about aoc incredible stream ,"West New York, NJ",0.6375
aoc is playing aoc on twitch ,"West New York, NJ",0.0
loving aoc streaming games ,"Brooklyn, NY",0.6
aoc is killing it in aoc and owning in lol ,"West New York, NJ",0.8
streaming aoc streaming games ,"Brooklyn, NY",0.0
loving aoc while playing league of legends ,"Staten Island, NY",0.6
amazing stream of aoc streaming games ,"Bronx, NY",0.6000000000000001
hoped for aoc incredible stream ,"Union City, NJ",0.9
so impressed with aoc live on twitch ,"Bronx, NY",0.5681818181818181
what a stream by aoc incredible stream ,"Brooklyn, NY",0.9
amazing stream of aoc live on twitch ,"Newark, NJ",0.3681818181818182
not impressed with aoc on twitch ,"North Bergen, NJ",-0.5
cant stop watching aoc while playing league of legends ,"West New York, NJ",0.0
cant stop watching aoc and owning in lol ,"Queens, NY",0.8
what a stream by aoc right now ,"North Bergen, NJ",0.2857142857142857
cant stop watching aoc streaming games ,"North Bergen, NJ",0.0
so impressed with aoc live on twitch ,"Union City, NJ",0.5681818181818181
loving aoc live on twitch ,"Bronx, NY",0.36818181818181817
hoped for aoc right now ,"Manhattan, NY",0.2857142857142857
loving aoc incredible stream ,"Union City, NJ",0.75
amazing stream of aoc while playing league of legends ,"Hoboken, NJ",0.6000000000000001
amazing stream of aoc and owning in lol ,"Staten Island, NY",0.7000000000000001
aoc is killing it in aoc right now ,"Hoboken, NJ",0.2857142857142857
loving aoc incredible stream ,"Jersey City, NJ",0.75
hoped for aoc incredible stream ,"Jersey City, NJ",0.9
cant stop watching aoc streaming games ,"Brooklyn, NY",0.0
loving aoc incredible stream ,"West New York, NJ",0.75
so impressed with aoc right now ,"Staten Island, NY",0.6428571428571428
aoc is killing it in aoc live on twitch ,"North Bergen, NJ",0.13636363636363635
excited about aoc streaming games ,"Newark, NJ",0.375
excited about aoc and owning in lol ,"Weehawken, NJ",0.5875
amazing stream of aoc streaming games ,"Jersey City, NJ",0.6000000000000001
what a stream by aoc streaming games ,"Bayonne, NJ",0.0
excited about aoc and owning in lol ,"North Bergen, NJ",0.5875
too political for aoc and owning in lol ,"Queens, NY",0.4
aoc is killing it in aoc live on twitch ,"Jersey City, NJ",0.13636363636363635
watching aoc on twitch ,"Jersey City, NJ",0.0
aoc is killing it in aoc incredible stream ,"Bayonne, NJ",0.9
cant stop watching aoc on twitch ,"West New York, NJ",0.0
streaming aoc incredible stream ,"Manhattan, NY",0.9
aoc is killing it in aoc on twitch ,"Manhattan, NY",0.0
aoc is killing it in aoc live on twitch ,"Bronx, NY",0.13636363636363635
what a stream by aoc while playing lead of legends ,"Manhattan, NY",0.0
not a fan of aoc while playing lead of legends ,"Staten Island, NY",0.0
hoped for aoc and owning in lol ,"Hoboken, NJ",0.8
cant stop watching aoc right now ,"North Bergen, NJ",0.2857142857142857
not enjoying aoc on twitch ,"Weehawken, NJ",-0.25
excited about aoc incredible stream ,"Newark, NJ",0.6375
so impressed with aoc streaming games ,"Queens, NY",1.0
cant stop watching aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
aoc is killing it in aoc right now ,"Manhattan, NY",0.2857142857142857
so impressed with aoc on twitch ,"Hoboken, NJ",1.0
amazing stream of aoc while playing lead of legends ,"Staten Island, NY",0.6000000000000001
cant stop watching aoc streaming games ,"Manhattan, NY",0.0
what a stream by aoc while playing league of legends ,"Jersey City, NJ",0.0
aoc is killing it in aoc on twitch ,"Brooklyn, NY",0.0
just saw aoc and owning in lol ,"Hoboken, NJ",0.8
boring aoc streaming games ,"Brooklyn, NY",-1.0
hoped for aoc right now ,"Manhattan, NY",0.2857142857142857
amazing stream of aoc incredible stream ,"Bayonne, NJ",0.75
not impressed with aoc streaming games ,"Queens, NY",-0.5
hoped for aoc on twitch ,"Weehawken, NJ",0.0
what a stream by aoc right now ,"Bronx, NY",0.2857142857142857
amazing stream of aoc and owning in lol ,"West New York, NJ",0.7000000000000001
loving aoc on twitch ,"West New York, NJ",0.6
why is aoc aoc streaming games ,"Manhattan, NY",0.0
hoped for aoc right now ,"Jersey City, NJ",0.2857142857142857
aoc is killing it in aoc streaming games ,"Hoboken, NJ",0.0
what a stream by aoc live on twitch ,"Union City, NJ",0.13636363636363635
what a stream by aoc on twitch ,"Hoboken, NJ",0.0
just saw aoc streaming games ,"Hoboken, NJ",0.0
so impressed with aoc streaming games ,"West New York, NJ",1.0
loving aoc on twitch ,"Bayonne, NJ",0.6
so impressed with aoc streaming games ,"Bronx, NY",1.0
boring aoc streaming games ,"Newark, NJ",-1.0
cant stop watching aoc live on twitch ,"Brooklyn, NY",0.13636363636363635
cant believe aoc is aoc incredible stream ,"Union City, NJ",0.9
what a stream by aoc on twitch ,"Weehawken, NJ",0.0
excited about aoc incredible stream ,"Jersey City, NJ",0.6375
so impressed with aoc live on twitch ,"Brooklyn, NY",0.5681818181818181
cant stop watching aoc right now ,"Hoboken, NJ",0.2857142857142857
cant stop watching aoc incredible stream ,"North Bergen, NJ",0.9
hoped for aoc streaming games ,"Staten Island, NY",0.0
what a stream by aoc incredible stream ,"Hoboken, NJ",0.9
so impressed with aoc right now ,"Union City, NJ",0.6428571428571428
what a stream by aoc streaming games ,"West New York, NJ",0.0
aoc is killing it in aoc right now ,"Brooklyn, NY",0.2857142857142857
